t,x,y,z
4.3758000000000003e-07,0.0,0.0,0.0
4.3759999999999995e-07,0.0,0.0,0.0
4.3761999999999997e-07,0.0,0.0,0.0
4.3764e-07,0.0,0.0,0.0
4.3765999999999996e-07,0.0,0.0,0.0
4.3768e-07,0.0,0.0,0.0
4.377e-07,0.0,0.0,0.0
4.3772e-07,0.0,0.0,0.0
4.3774e-07,0.0,0.0,0.0
4.3776e-07,0.0,0.0,0.0
4.3777999999999994e-07,0.0,0.0,0.0
4.3779999999999996e-07,0.0,0.0,0.0
4.3782e-07,0.0,0.0,0.0
4.3783999999999996e-07,0.0,0.0,0.0
4.3786e-07,0.0,0.0,0.0
4.3788e-07,0.0,0.0,0.0
4.3789999999999997e-07,0.0,0.0,0.0
4.3792e-07,0.0,0.0,0.0
4.3794e-07,0.0,0.0,0.0
4.3796e-07,0.0,0.0,0.0
4.3798e-07,0.0,0.0,0.0
4.3800000000000003e-07,0.0,0.0,0.0
4.3802e-07,0.0,0.0,0.0
4.3804e-07,0.0,0.0,0.0
4.3806000000000005e-07,0.0,0.0,0.0
4.3807999999999996e-07,0.0,0.0,0.0
4.381e-07,0.0,0.0,0.0
4.3812e-07,0.0,0.0,0.0
4.3814e-07,0.0,0.0,0.0
4.3816e-07,0.0,0.0,0.0
4.3818e-07,0.0,0.0,0.0
4.382e-07,0.0,0.0,0.0
4.3822e-07,0.0,0.0,0.0
4.3823999999999993e-07,0.0,0.0,0.0
4.3825999999999996e-07,0.0,0.0,0.0
4.3828e-07,0.0,0.0,0.0
4.3829999999999995e-07,0.0,0.0,0.0
4.3831999999999997e-07,0.0,0.0,0.0
4.3834e-07,0.0,0.0,0.0
4.3835999999999996e-07,0.0,0.0,0.0
4.3838e-07,0.0,0.0,0.0
4.384e-07,0.0,0.0,0.0
4.3842e-07,0.0,0.0,0.0
4.3844e-07,0.0,0.0,0.0
4.3846e-07,0.0,0.0,0.0
4.3848e-07,0.0,0.0,0.0
4.385e-07,0.0,0.0,0.0
4.3852000000000004e-07,0.0,0.0,0.0
4.3853999999999996e-07,0.0,0.0,0.0
4.3856e-07,0.0,0.0,0.0
4.3858e-07,0.0,0.0,0.0
4.3859999999999997e-07,0.0,0.0,0.0
4.3862e-07,0.0,0.0,0.0
4.3864e-07,0.0,0.0,0.0
4.3866e-07,0.0,0.0,0.0
4.3868e-07,0.0,0.0,0.0
4.3870000000000003e-07,0.0,0.0,0.0
4.3871999999999995e-07,0.0,0.0,0.0
4.3873999999999997e-07,0.0,0.0,0.0
4.3876e-07,0.0,0.0,0.0
4.3877999999999996e-07,0.0,0.0,0.0
4.388e-07,0.0,0.0,0.0
4.3882e-07,0.0,0.0,0.0
4.3884e-07,0.0,0.0,0.0
4.3886e-07,0.0,0.0,0.0
4.3888e-07,0.0,0.0,0.0
4.389e-07,0.0,0.0,0.0
4.3892e-07,0.0,0.0,0.0
4.3894e-07,0.0,0.0,0.0
4.3896e-07,0.0,0.0,0.0
4.3898000000000003e-07,0.0,0.0,0.0
4.3899999999999995e-07,0.0,0.0,0.0
4.3901999999999997e-07,0.0,0.0,0.0
4.3904e-07,0.0,0.0,0.0
4.3905999999999996e-07,0.0,0.0,0.0
4.3908e-07,0.0,0.0,0.0
4.391e-07,0.0,0.0,0.0
4.3912e-07,0.0,0.0,0.0
4.3914e-07,0.0,0.0,0.0
4.3916e-07,0.0,0.0,0.0
4.3917999999999994e-07,0.0,0.0,0.0
4.3919999999999996e-07,0.0,0.0,0.0
4.3922e-07,0.0,0.0,0.0
4.3923999999999995e-07,0.0,0.0,0.0
4.3926e-07,0.0,0.0,0.0
4.3928e-07,0.0,0.0,0.0
4.3929999999999997e-07,0.0,0.0,0.0
4.3932e-07,0.0,0.0,0.0
4.3934e-07,0.0,0.0,0.0
4.3936e-07,0.0,0.0,0.0
4.3938e-07,0.0,0.0,0.0
4.3940000000000003e-07,0.0,0.0,0.0
4.3942e-07,0.0,0.0,0.0
4.3944e-07,0.0,0.0,0.0
4.3946000000000005e-07,0.0,0.0,0.0
4.3947999999999996e-07,0.0,0.0,0.0
4.395e-07,0.0,0.0,0.0
4.3952e-07,0.0,0.0,0.0
4.3954e-07,0.0,0.0,0.0
4.3956e-07,0.0,0.0,0.0
4.3958e-07,0.0,0.0,0.0
4.396e-07,0.0,0.0,0.0
4.3962e-07,0.0,0.0,0.0
4.3963999999999993e-07,0.0,0.0,0.0
4.3965999999999995e-07,0.0,0.0,0.0
4.3968e-07,0.0,0.0,0.0
4.3969999999999995e-07,0.0,0.0,0.0
4.3971999999999997e-07,0.0,0.0,0.0
4.3974e-07,0.0,0.0,0.0
4.3975999999999996e-07,0.0,0.0,0.0
4.3978e-07,0.0,0.0,0.0
4.398e-07,0.0,0.0,0.0
4.3982e-07,0.0,0.0,0.0
4.3984e-07,0.0,0.0,0.0
4.3986e-07,0.0,0.0,0.0
4.3988e-07,0.0,0.0,0.0
4.399e-07,0.0,0.0,0.0
4.3992000000000004e-07,0.0,0.0,0.0
4.3993999999999995e-07,0.0,0.0,0.0
4.3996e-07,0.0,0.0,0.0
4.3998e-07,0.0,0.0,0.0
4.3999999999999997e-07,0.0,0.0,0.0
4.4002e-07,0.0,0.0,0.0
4.4004e-07,0.0,0.0,0.0
4.4006e-07,0.0,0.0,0.0
4.4008e-07,0.0,0.0,0.0
4.4010000000000003e-07,0.0,0.0,0.0
4.4011999999999995e-07,0.0,0.0,0.0
4.4013999999999997e-07,0.0,0.0,0.0
4.4016e-07,0.0,0.0,0.0
4.4017999999999996e-07,0.0,0.0,0.0
4.402e-07,0.0,0.0,0.0
4.4022e-07,0.0,0.0,0.0
4.4024e-07,0.0,0.0,0.0
4.4026e-07,0.0,0.0,0.0
4.4028e-07,0.0,0.0,0.0
4.403e-07,0.0,0.0,0.0
4.4032e-07,0.0,0.0,0.0
4.4034000000000004e-07,0.0,0.0,0.0
4.4036e-07,0.0,0.0,0.0
4.4038000000000003e-07,0.0,0.0,0.0
4.4039999999999995e-07,0.0,0.0,0.0
4.4041999999999997e-07,0.0,0.0,0.0
4.4044e-07,0.0,0.0,0.0
4.4045999999999996e-07,0.0,0.0,0.0
4.4048e-07,0.0,0.0,0.0
4.405e-07,0.0,0.0,0.0
4.4052e-07,0.0,0.0,0.0
4.4054e-07,0.0,0.0,0.0
4.4056e-07,0.0,0.0,0.0
4.4057999999999994e-07,0.0,0.0,0.0
4.4059999999999996e-07,0.0,0.0,0.0
4.4062e-07,0.0,0.0,0.0
4.4063999999999995e-07,0.0,0.0,0.0
4.4066e-07,0.0,0.0,0.0
4.4068e-07,0.0,0.0,0.0
4.4069999999999997e-07,0.0,0.0,0.0
4.4072e-07,0.0,0.0,0.0
4.4074e-07,0.0,0.0,0.0
4.4076e-07,0.0,0.0,0.0
4.4078e-07,0.0,0.0,0.0
4.4080000000000003e-07,0.0,0.0,0.0
4.4082e-07,0.0,0.0,0.0
4.4084e-07,0.0,0.0,0.0
4.4086000000000004e-07,0.0,0.0,0.0
4.4087999999999996e-07,0.0,0.0,0.0
4.409e-07,0.0,0.0,0.0
4.4092e-07,0.0,0.0,0.0
4.4094e-07,0.0,0.0,0.0
4.4096e-07,0.0,0.0,0.0
4.4098e-07,0.0,0.0,0.0
4.41e-07,0.0,0.0,0.0
4.4102e-07,0.0,0.0,0.0
4.4104000000000004e-07,0.0,0.0,0.0
4.4105999999999995e-07,0.0,0.0,0.0
4.4108e-07,0.0,0.0,0.0
4.4109999999999995e-07,0.0,0.0,0.0
4.4111999999999997e-07,0.0,0.0,0.0
4.4114e-07,0.0,0.0,0.0
4.4115999999999996e-07,0.0,0.0,0.0
4.4118e-07,0.0,0.0,0.0
4.412e-07,0.0,0.0,0.0
4.4122e-07,0.0,0.0,0.0
4.4124e-07,0.0,0.0,0.0
4.4126e-07,0.0,0.0,0.0
4.4128e-07,0.0,0.0,0.0
4.413e-07,0.0,0.0,0.0
4.4132000000000004e-07,0.0,0.0,0.0
4.4133999999999995e-07,0.0,0.0,0.0
4.4136e-07,0.0,0.0,0.0
4.4138e-07,0.0,0.0,0.0
4.4139999999999997e-07,0.0,0.0,0.0
4.4142e-07,0.0,0.0,0.0
4.4144e-07,0.0,0.0,0.0
4.4146e-07,0.0,0.0,0.0
4.4148e-07,0.0,0.0,0.0
4.4150000000000003e-07,0.0,0.0,0.0
4.4151999999999995e-07,0.0,0.0,0.0
4.4153999999999997e-07,0.0,0.0,0.0
4.4156e-07,0.0,0.0,0.0
4.4157999999999996e-07,0.0,0.0,0.0
4.416e-07,0.0,0.0,0.0
4.4162e-07,0.0,0.0,0.0
4.4164e-07,0.0,0.0,0.0
4.4166e-07,0.0,0.0,0.0
4.4168e-07,0.0,0.0,0.0
4.417e-07,0.0,0.0,0.0
4.4172e-07,0.0,0.0,0.0
4.4174000000000004e-07,0.0,0.0,0.0
4.4176e-07,0.0,0.0,0.0
4.4178000000000003e-07,0.0,0.0,0.0
4.4179999999999995e-07,0.0,0.0,0.0
4.4181999999999997e-07,0.0,0.0,0.0
4.4184e-07,0.0,0.0,0.0
4.4185999999999996e-07,0.0,0.0,0.0
4.4188e-07,0.0,0.0,0.0
4.419e-07,0.0,0.0,0.0
4.4192e-07,0.0,0.0,0.0
4.4194e-07,0.0,0.0,0.0
4.4196e-07,0.0,0.0,0.0
4.4197999999999994e-07,0.0,0.0,0.0
4.4199999999999996e-07,0.0,0.0,0.0
4.4202e-07,0.0,0.0,0.0
4.4203999999999995e-07,0.0,0.0,0.0
4.4206e-07,0.0,0.0,0.0
4.4208e-07,0.0,0.0,0.0
4.4209999999999997e-07,0.0,0.0,0.0
4.4212e-07,0.0,0.0,0.0
4.4214e-07,0.0,0.0,0.0
4.4216e-07,0.0,0.0,0.0
4.4218e-07,0.0,0.0,0.0
4.4220000000000003e-07,0.0,0.0,0.0
4.4222e-07,0.0,0.0,0.0
4.4224e-07,0.0,0.0,0.0
4.4226000000000004e-07,0.0,0.0,0.0
4.4227999999999996e-07,0.0,0.0,0.0
4.423e-07,0.0,0.0,0.0
4.4232e-07,0.0,0.0,0.0
4.4234e-07,0.0,0.0,0.0
4.4236e-07,0.0,0.0,0.0
4.4238e-07,0.0,0.0,0.0
4.424e-07,0.0,0.0,0.0
4.4242e-07,0.0,0.0,0.0
4.4244000000000004e-07,0.0,0.0,0.0
4.4245999999999995e-07,0.0,0.0,0.0
4.4248e-07,0.0,0.0,0.0
4.4249999999999995e-07,0.0,0.0,0.0
4.4251999999999997e-07,0.0,0.0,0.0
4.4254e-07,0.0,0.0,0.0
4.4255999999999996e-07,0.0,0.0,0.0
4.4258e-07,0.0,0.0,0.0
4.426e-07,0.0,0.0,0.0
4.4262e-07,0.0,0.0,0.0
4.4264e-07,0.0,0.0,0.0
4.4266e-07,0.0,0.0,0.0
4.4268e-07,0.0,0.0,0.0
4.427e-07,0.0,0.0,0.0
4.4272000000000004e-07,0.0,0.0,0.0
4.4273999999999995e-07,0.0,0.0,0.0
4.4276e-07,0.0,0.0,0.0
4.4278e-07,0.0,0.0,0.0
4.4279999999999997e-07,0.0,0.0,0.0
4.4282e-07,0.0,0.0,0.0
4.4284e-07,0.0,0.0,0.0
4.4286e-07,0.0,0.0,0.0
4.4288e-07,0.0,0.0,0.0
4.4290000000000003e-07,0.0,0.0,0.0
4.4291999999999995e-07,0.0,0.0,0.0
4.4293999999999997e-07,0.0,0.0,0.0
4.4296e-07,0.0,0.0,0.0
4.4297999999999996e-07,0.0,0.0,0.0
4.43e-07,0.0,0.0,0.0
4.4302e-07,0.0,0.0,0.0
4.4304e-07,0.0,0.0,0.0
4.4306e-07,0.0,0.0,0.0
4.4308e-07,0.0,0.0,0.0
4.431e-07,0.0,0.0,0.0
4.4312e-07,0.0,0.0,0.0
4.4314000000000004e-07,0.0,0.0,0.0
4.4316e-07,0.0,0.0,0.0
4.4318000000000003e-07,0.0,0.0,0.0
4.4319999999999995e-07,0.0,0.0,0.0
4.4321999999999997e-07,0.0,0.0,0.0
4.4324e-07,0.0,0.0,0.0
4.4325999999999996e-07,0.0,0.0,0.0
4.4328e-07,0.0,0.0,0.0
4.433e-07,0.0,0.0,0.0
4.4332e-07,0.0,0.0,0.0
4.4334e-07,0.0,0.0,0.0
4.4336e-07,0.0,0.0,0.0
4.4337999999999994e-07,0.0,0.0,0.0
4.4339999999999996e-07,0.0,0.0,0.0
4.4342e-07,0.0,0.0,0.0
4.4343999999999995e-07,0.0,0.0,0.0
4.4346e-07,0.0,0.0,0.0
4.4348e-07,0.0,0.0,0.0
4.4349999999999997e-07,0.0,0.0,0.0
4.4352e-07,0.0,0.0,0.0
4.4354e-07,0.0,0.0,0.0
4.4356e-07,0.0,0.0,0.0
4.4358e-07,0.0,0.0,0.0
4.4360000000000003e-07,0.0,0.0,0.0
4.4362e-07,0.0,0.0,0.0
4.4364e-07,0.0,0.0,0.0
4.4366000000000004e-07,0.0,0.0,0.0
4.4367999999999996e-07,0.0,0.0,0.0
4.437e-07,0.0,0.0,0.0
4.4372e-07,0.0,0.0,0.0
4.4374e-07,0.0,0.0,0.0
4.4376e-07,0.0,0.0,0.0
4.4378e-07,0.0,0.0,0.0
4.438e-07,0.0,0.0,0.0
4.4382e-07,0.0,0.0,0.0
4.4384000000000004e-07,0.0,0.0,0.0
4.4385999999999995e-07,0.0,0.0,0.0
4.4388e-07,0.0,0.0,0.0
4.4389999999999994e-07,0.0,0.0,0.0
4.4391999999999997e-07,0.0,0.0,0.0
4.4394e-07,0.0,0.0,0.0
4.4395999999999996e-07,0.0,0.0,0.0
4.4398e-07,0.0,0.0,0.0
4.44e-07,0.0,0.0,0.0
4.4402e-07,0.0,0.0,0.0
4.4404e-07,0.0,0.0,0.0
4.4406e-07,0.0,0.0,0.0
4.4408e-07,0.0,0.0,0.0
4.441e-07,0.0,0.0,0.0
4.4412000000000004e-07,0.0,0.0,0.0
4.4413999999999995e-07,0.0,0.0,0.0
4.4416e-07,0.0,0.0,0.0
4.4418e-07,0.0,0.0,0.0
4.4419999999999997e-07,0.0,0.0,0.0
4.4422e-07,0.0,0.0,0.0
4.4424e-07,0.0,0.0,0.0
4.4426e-07,0.0,0.0,0.0
4.4428e-07,0.0,0.0,0.0
4.4430000000000003e-07,0.0,0.0,0.0
4.4431999999999994e-07,0.0,0.0,0.0
4.4433999999999997e-07,0.0,0.0,0.0
4.4436e-07,0.0,0.0,0.0
4.4437999999999996e-07,0.0,0.0,0.0
4.444e-07,0.0,0.0,0.0
4.4442e-07,0.0,0.0,0.0
4.4444e-07,0.0,0.0,0.0
4.4446e-07,0.0,0.0,0.0
4.4448e-07,0.0,0.0,0.0
4.445e-07,0.0,0.0,0.0
4.4452e-07,0.0,0.0,0.0
4.4454000000000004e-07,0.0,0.0,0.0
4.4456e-07,0.0,0.0,0.0
4.4458000000000003e-07,0.0,0.0,0.0
4.4460000000000005e-07,0.0,0.0,0.0
4.4461999999999997e-07,0.0,0.0,0.0
4.4464e-07,0.0,0.0,0.0
4.4465999999999996e-07,0.0,0.0,0.0
4.4468e-07,0.0,0.0,0.0
4.447e-07,0.0,0.0,0.0
4.4472e-07,0.0,0.0,0.0
4.4474e-07,0.0,0.0,0.0
4.4476e-07,0.0,0.0,0.0
4.4477999999999994e-07,0.0,0.0,0.0
4.4479999999999996e-07,0.0,0.0,0.0
4.4482e-07,0.0,0.0,0.0
4.4483999999999995e-07,0.0,0.0,0.0
4.4486e-07,0.0,0.0,0.0
4.4488e-07,0.0,0.0,0.0
4.4489999999999997e-07,0.0,0.0,0.0
4.4492e-07,0.0,0.0,0.0
4.4494e-07,0.0,0.0,0.0
4.4496e-07,0.0,0.0,0.0
4.4498e-07,0.0,0.0,0.0
4.4500000000000003e-07,0.0,0.0,0.0
4.4502e-07,0.0,0.0,0.0
4.4504e-07,0.0,0.0,0.0
4.4506000000000004e-07,0.0,0.0,0.0
4.4507999999999996e-07,0.0,0.0,0.0
4.451e-07,0.0,0.0,0.0
4.4512e-07,0.0,0.0,0.0
4.4514e-07,0.0,0.0,0.0
4.4516e-07,0.0,0.0,0.0
4.4518e-07,0.0,0.0,0.0
4.452e-07,0.0,0.0,0.0
4.4522e-07,0.0,0.0,0.0
4.4524000000000003e-07,0.0,0.0,0.0
4.4525999999999995e-07,0.0,0.0,0.0
4.4528e-07,0.0,0.0,0.0
4.453e-07,0.0,0.0,0.0
4.4531999999999997e-07,0.0,0.0,0.0
4.4534e-07,0.0,0.0,0.0
4.4535999999999996e-07,0.0,0.0,0.0
4.4538e-07,0.0,0.0,0.0
4.454e-07,0.0,0.0,0.0
4.4542e-07,0.0,0.0,0.0
4.4544e-07,0.0,0.0,0.0
4.4546e-07,0.0,0.0,0.0
4.4548e-07,0.0,0.0,0.0
4.455e-07,0.0,0.0,0.0
4.4552000000000003e-07,0.0,0.0,0.0
4.4553999999999995e-07,0.0,0.0,0.0
4.4556e-07,0.0,0.0,0.0
4.4558e-07,0.0,0.0,0.0
4.4559999999999997e-07,0.0,0.0,0.0
4.4562e-07,0.0,0.0,0.0
4.4564e-07,0.0,0.0,0.0
4.4566e-07,0.0,0.0,0.0
4.4568e-07,0.0,0.0,0.0
4.4570000000000003e-07,0.0,0.0,0.0
4.4571999999999994e-07,0.0,0.0,0.0
4.4573999999999997e-07,0.0,0.0,0.0
4.4576e-07,0.0,0.0,0.0
4.4577999999999996e-07,0.0,0.0,0.0
4.458e-07,0.0,0.0,0.0
4.4582e-07,0.0,0.0,0.0
4.4584e-07,0.0,0.0,0.0
4.4586e-07,0.0,0.0,0.0
4.4588e-07,0.0,0.0,0.0
4.459e-07,0.0,0.0,0.0
4.4592e-07,0.0,0.0,0.0
4.4594000000000003e-07,0.0,0.0,0.0
4.4596e-07,0.0,0.0,0.0
4.4598000000000003e-07,0.0,0.0,0.0
4.4600000000000005e-07,0.0,0.0,0.0
4.4601999999999997e-07,0.0,0.0,0.0
4.4604e-07,0.0,0.0,0.0
4.4605999999999996e-07,0.0,0.0,0.0
4.4608e-07,0.0,0.0,0.0
4.461e-07,0.0,0.0,0.0
4.4612e-07,0.0,0.0,0.0
4.4614e-07,0.0,0.0,0.0
4.4616e-07,0.0,0.0,0.0
4.4617999999999994e-07,0.0,0.0,0.0
4.4619999999999996e-07,0.0,0.0,0.0
4.4622e-07,0.0,0.0,0.0
4.4623999999999995e-07,0.0,0.0,0.0
4.4626e-07,0.0,0.0,0.0
4.4628e-07,0.0,0.0,0.0
4.4629999999999997e-07,0.0,0.0,0.0
4.4632e-07,0.0,0.0,0.0
4.4634e-07,0.0,0.0,0.0
4.4636e-07,0.0,0.0,0.0
4.4638e-07,0.0,0.0,0.0
4.4640000000000003e-07,0.0,0.0,0.0
4.4642e-07,0.0,0.0,0.0
4.4644e-07,0.0,0.0,0.0
4.4646000000000004e-07,0.0,0.0,0.0
4.4647999999999996e-07,0.0,0.0,0.0
4.465e-07,0.0,0.0,0.0
4.4652e-07,0.0,0.0,0.0
4.4654e-07,0.0,0.0,0.0
4.4656e-07,0.0,0.0,0.0
4.4658e-07,0.0,0.0,0.0
4.466e-07,0.0,0.0,0.0
4.4662e-07,0.0,0.0,0.0
4.4664000000000003e-07,0.0,0.0,0.0
4.4665999999999995e-07,0.0,0.0,0.0
4.4668e-07,0.0,0.0,0.0
4.467e-07,0.0,0.0,0.0
4.4671999999999997e-07,0.0,0.0,0.0
4.4674e-07,0.0,0.0,0.0
4.4675999999999996e-07,0.0,0.0,0.0
4.4678e-07,0.0,0.0,0.0
4.468e-07,0.0,0.0,0.0
4.4682e-07,0.0,0.0,0.0
4.4684e-07,0.0,0.0,0.0
4.4686e-07,0.0,0.0,0.0
4.4688e-07,0.0,0.0,0.0
4.469e-07,0.0,0.0,0.0
4.4692000000000003e-07,0.0,0.0,0.0
4.4693999999999995e-07,0.0,0.0,0.0
4.4696e-07,0.0,0.0,0.0
4.4698e-07,0.0,0.0,0.0
4.4699999999999997e-07,0.0,0.0,0.0
4.4702e-07,0.0,0.0,0.0
4.4704e-07,0.0,0.0,0.0
4.4706e-07,0.0,0.0,0.0
4.4708e-07,0.0,0.0,0.0
4.471e-07,0.0,0.0,0.0
4.4711999999999994e-07,0.0,0.0,0.0
4.4713999999999997e-07,0.0,0.0,0.0
4.4716e-07,0.0,0.0,0.0
4.4717999999999996e-07,0.0,0.0,0.0
4.472e-07,0.0,0.0,0.0
4.4722e-07,0.0,0.0,0.0
4.4723999999999997e-07,0.0,0.0,0.0
4.4726e-07,0.0,0.0,0.0
4.4728e-07,0.0,0.0,0.0
4.473e-07,0.0,0.0,0.0
4.4732e-07,0.0,0.0,0.0
4.4734000000000003e-07,0.0,0.0,0.0
4.4736e-07,0.0,0.0,0.0
4.4738e-07,0.0,0.0,0.0
4.4740000000000005e-07,0.0,0.0,0.0
4.4741999999999997e-07,0.0,0.0,0.0
4.4744e-07,0.0,0.0,0.0
4.4745999999999996e-07,0.0,0.0,0.0
4.4748e-07,0.0,0.0,0.0
4.475e-07,0.0,0.0,0.0
4.4751999999999997e-07,0.0,0.0,0.0
4.4754e-07,0.0,0.0,0.0
4.4756e-07,0.0,0.0,0.0
4.4757999999999994e-07,0.0,0.0,0.0
4.4759999999999996e-07,0.0,0.0,0.0
4.4762e-07,0.0,0.0,0.0
4.4763999999999995e-07,0.0,0.0,0.0
4.4765999999999997e-07,0.0,0.0,0.0
4.4768e-07,0.0,0.0,0.0
4.4769999999999997e-07,0.0,0.0,0.0
4.4772e-07,0.0,0.0,0.0
4.4774e-07,0.0,0.0,0.0
4.4776e-07,0.0,0.0,0.0
4.4778e-07,0.0,0.0,0.0
4.478e-07,0.0,0.0,0.0
4.4782e-07,0.0,0.0,0.0
4.4784e-07,0.0,0.0,0.0
4.4786000000000004e-07,0.0,0.0,0.0
4.4787999999999996e-07,0.0,0.0,0.0
4.479e-07,0.0,0.0,0.0
4.4792e-07,0.0,0.0,0.0
4.4793999999999997e-07,0.0,0.0,0.0
4.4796e-07,0.0,0.0,0.0
4.4798e-07,0.0,0.0,0.0
4.48e-07,0.0,0.0,0.0
4.4802e-07,0.0,0.0,0.0
4.4804000000000003e-07,0.0,0.0,0.0
4.4805999999999995e-07,0.0,0.0,0.0
4.4807999999999997e-07,0.0,0.0,0.0
4.481e-07,0.0,0.0,0.0
4.4811999999999997e-07,0.0,0.0,0.0
4.4814e-07,0.0,0.0,0.0
4.4816e-07,0.0,0.0,0.0
4.4818e-07,0.0,0.0,0.0
4.482e-07,0.0,0.0,0.0
4.4821999999999997e-07,0.0,0.0,0.0
4.4824e-07,0.0,0.0,0.0
4.4826e-07,0.0,0.0,0.0
4.4828e-07,0.0,0.0,0.0
4.483e-07,0.0,0.0,0.0
4.4832000000000003e-07,0.0,0.0,0.0
4.4833999999999995e-07,0.0,0.0,0.0
4.4835999999999997e-07,0.0,0.0,0.0
4.4838e-07,0.0,0.0,0.0
4.4839999999999997e-07,0.0,0.0,0.0
4.4842e-07,0.0,0.0,0.0
4.4844e-07,0.0,0.0,0.0
4.4846e-07,0.0,0.0,0.0
4.4848e-07,0.0,0.0,0.0
4.485e-07,0.0,0.0,0.0
4.4851999999999994e-07,0.0,0.0,0.0
4.4853999999999997e-07,0.0,0.0,0.0
4.4856e-07,0.0,0.0,0.0
4.4857999999999996e-07,0.0,0.0,0.0
4.486e-07,0.0,0.0,0.0
4.4862e-07,0.0,0.0,0.0
4.4863999999999997e-07,0.0,0.0,0.0
4.4866e-07,0.0,0.0,0.0
4.4868e-07,0.0,0.0,0.0
4.487e-07,0.0,0.0,0.0
4.4872e-07,0.0,0.0,0.0
4.4874000000000003e-07,0.0,0.0,0.0
4.4876e-07,0.0,0.0,0.0
4.4878e-07,0.0,0.0,0.0
4.4880000000000005e-07,0.0,0.0,0.0
4.4881999999999997e-07,0.0,0.0,0.0
4.4884e-07,0.0,0.0,0.0
4.4886e-07,0.0,0.0,0.0
4.4888e-07,0.0,0.0,0.0
4.489e-07,0.0,0.0,0.0
4.4891999999999997e-07,0.0,0.0,0.0
4.4894e-07,0.0,0.0,0.0
4.4896e-07,0.0,0.0,0.0
4.4897999999999993e-07,0.0,0.0,0.0
4.4899999999999996e-07,0.0,0.0,0.0
4.4902e-07,0.0,0.0,0.0
4.4903999999999995e-07,0.0,0.0,0.0
4.4905999999999997e-07,0.0,0.0,0.0
4.4908e-07,0.0,0.0,0.0
4.4909999999999996e-07,0.0,0.0,0.0
4.4912e-07,0.0,0.0,0.0
4.4914e-07,0.0,0.0,0.0
4.4916e-07,0.0,0.0,0.0
4.4918e-07,0.0,0.0,0.0
4.492e-07,0.0,0.0,0.0
4.4922e-07,0.0,0.0,0.0
4.4924e-07,0.0,0.0,0.0
4.4926000000000004e-07,0.0,0.0,0.0
4.4927999999999996e-07,0.0,0.0,0.0
4.493e-07,0.0,0.0,0.0
4.4932e-07,0.0,0.0,0.0
4.4933999999999997e-07,0.0,0.0,0.0
4.4936e-07,0.0,0.0,0.0
4.4938e-07,0.0,0.0,0.0
4.494e-07,0.0,0.0,0.0
4.4942e-07,0.0,0.0,0.0
4.4944000000000003e-07,0.0,0.0,0.0
4.4945999999999995e-07,0.0,0.0,0.0
4.4947999999999997e-07,0.0,0.0,0.0
4.495e-07,0.0,0.0,0.0
4.4951999999999996e-07,0.0,0.0,0.0
4.4954e-07,0.0,0.0,0.0
4.4956e-07,0.0,0.0,0.0
4.4958e-07,0.0,0.0,0.0
4.496e-07,0.0,0.0,0.0
4.4961999999999997e-07,0.0,0.0,0.0
4.4964e-07,0.0,0.0,0.0
4.4966e-07,0.0,0.0,0.0
4.4968e-07,0.0,0.0,0.0
4.497e-07,0.0,0.0,0.0
4.4972000000000003e-07,0.0,0.0,0.0
4.4973999999999995e-07,0.0,0.0,0.0
4.4975999999999997e-07,0.0,0.0,0.0
4.4978e-07,0.0,0.0,0.0
4.4979999999999996e-07,0.0,0.0,0.0
4.4982e-07,0.0,0.0,0.0
4.4984e-07,0.0,0.0,0.0
4.4986e-07,0.0,0.0,0.0
4.4988e-07,0.0,0.0,0.0
4.499e-07,0.0,0.0,0.0
4.4991999999999994e-07,0.0,0.0,0.0
4.4993999999999996e-07,0.0,0.0,0.0
4.4996e-07,0.0,0.0,0.0
4.4997999999999996e-07,0.0,0.0,0.0
4.5e-07,0.0,0.0,0.0
4.5002e-07,0.0,0.0,0.0
4.5003999999999997e-07,0.0,0.0,0.0
4.5006e-07,0.0,0.0,0.0
4.5008e-07,0.0,0.0,0.0
4.501e-07,0.0,0.0,0.0
4.5012e-07,0.0,0.0,0.0
4.5014000000000003e-07,0.0,0.0,0.0
4.5016e-07,0.0,0.0,0.0
4.5018e-07,0.0,0.0,0.0
4.5020000000000005e-07,0.0,0.0,0.0
4.5021999999999996e-07,0.0,0.0,0.0
4.5024e-07,0.0,0.0,0.0
4.5026e-07,0.0,0.0,0.0
4.5028e-07,0.0,0.0,0.0
4.503e-07,0.0,0.0,0.0
4.5031999999999997e-07,0.0,0.0,0.0
4.5034e-07,0.0,0.0,0.0
4.5036e-07,0.0,0.0,0.0
4.5037999999999993e-07,0.0,0.0,0.0
4.5039999999999996e-07,0.0,0.0,0.0
4.5042e-07,0.0,0.0,0.0
4.5043999999999995e-07,0.0,0.0,0.0
4.5045999999999997e-07,0.0,0.0,0.0
4.5048e-07,0.0,0.0,0.0
4.5049999999999996e-07,0.0,0.0,0.0
4.5052e-07,0.0,0.0,0.0
4.5054e-07,0.0,0.0,0.0
4.5056e-07,0.0,0.0,0.0
4.5058e-07,0.0,0.0,0.0
4.506e-07,0.0,0.0,0.0
4.5062e-07,0.0,0.0,0.0
4.5064e-07,0.0,0.0,0.0
4.5066000000000004e-07,0.0,0.0,0.0
4.5067999999999996e-07,0.0,0.0,0.0
4.507e-07,0.0,0.0,0.0
4.5072e-07,0.0,0.0,0.0
